0.74624,0.74507,0.74408,0.74283,0.74049,0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058
0.74507,0.74408,0.74283,0.74049,0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603
0.74408,0.74283,0.74049,0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478
0.74283,0.74049,0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764
0.74049,0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523
0.73609,0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767
0.729,0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443
0.71912,0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427
0.70673,0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524
0.69275,0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488
0.67855,0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015
0.66598,0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748
0.65733,0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325
0.6552,0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756
0.66194,0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627
0.67906,0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102
0.70628,0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303
0.74067,0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936
0.77614,0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259
0.8047,0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505
0.82005,0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809
0.82068,0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198
0.8091,0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586
0.78907,0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798
0.76438,0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609
0.73816,0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588
0.7123,0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187
0.68837,0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626
0.66696,0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021
0.64833,0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307
0.63232,0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432
0.61858,0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368
0.60669,0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108
0.59636,0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541
0.58755,0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714
0.58058,0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536
0.57603,0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946
0.57478,0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817
0.57764,0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042
0.58523,0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548
0.59767,0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839
0.61443,0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755
0.63427,0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986
0.65524,0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559
0.67488,0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975
0.69015,0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496
0.69748,0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022
0.69325,0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114
0.6756,0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305
0.64627,0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326
0.6102,0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095
0.57303,0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639
0.53936,0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058
0.51259,0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387
0.49505,0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599
0.48809,0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524
0.49198,0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928
0.50586,0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497
0.52798,0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025
0.55609,0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542
0.588,0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757
0.62187,0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213
0.65626,0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205
0.69021,0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651
0.72307,0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808
0.75432,0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124
0.78368,0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597
0.8108,0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338
0.83541,0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441
0.85714,0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993
0.87536,0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108
0.88946,0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782
0.89817,0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161
0.90042,0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161,0.33219
0.89548,0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161,0.33219,0.3184
0.8839,0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161,0.33219,0.3184,0.30762
0.86755,0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161,0.33219,0.3184,0.30762,0.29647
0.84986,0.83559,0.82975,0.83496,0.85022,0.87114,0.89305,0.91326,0.93095,0.94639,0.96058,0.97387,0.98599,0.99524,0.99928,0.99497,0.98025,0.9542,0.91757,0.87213,0.8205,0.7651,0.70808,0.65124,0.59597,0.54338,0.49441,0.44993,0.4108,0.37782,0.35161,0.33219,0.3184,0.30762,0.29647,0.28247
