0.633,0.63424,0.63907,0.64746,0.65928,0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795
0.63424,0.63907,0.64746,0.65928,0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046
0.63907,0.64746,0.65928,0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471
0.64746,0.65928,0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307
0.65928,0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847
0.67175,0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808
0.68676,0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263
0.70433,0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032
0.72435,0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129
0.74793,0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255
0.77332,0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086
0.7994,0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821
0.82432,0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641
0.84144,0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355
0.8552,0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242
0.86438,0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782
0.86803,0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837
0.86562,0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306
0.85702,0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112
0.84268,0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242
0.82371,0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737
0.80032,0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705
0.77501,0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207
0.74938,0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848
0.7247,0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569
0.70495,0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974
0.68703,0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797
0.67119,0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795
0.65753,0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995
0.64486,0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411
0.6348,0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951
0.62721,0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734
0.62189,0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744
0.61852,0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964
0.61725,0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334
0.61795,0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903
0.62046,0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653
0.62471,0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564
0.6307,0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962
0.63847,0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814
0.64808,0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143
0.66263,0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603
0.68032,0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268
0.70129,0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107
0.7255,0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132
0.75086,0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361
0.77821,0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664
0.80641,0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909
0.83355,0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916
0.85242,0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399
0.86782,0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021
0.87837,0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747
0.88306,0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461
0.88112,0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996
0.87242,0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816
0.85737,0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716
0.83705,0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454
0.81207,0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264
0.7848,0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933
0.7569,0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721
0.72974,0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536
0.70797,0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924
0.68795,0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146
0.66995,0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727
0.65411,0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418
0.63951,0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169
0.62734,0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941
0.61744,0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317
0.60964,0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543
0.60334,0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756
0.59903,0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387
0.59653,0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191
0.59564,0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191,0.60159
0.5962,0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191,0.60159,0.59277
0.59814,0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191,0.60159,0.59277,0.5847
0.60143,0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191,0.60159,0.59277,0.5847,0.5781
0.60603,0.61268,0.62107,0.63132,0.64361,0.664,0.68909,0.71916,0.75399,0.78021,0.80747,0.83461,0.85996,0.8816,0.89716,0.90454,0.90264,0.8933,0.87721,0.85536,0.82924,0.80146,0.7727,0.74418,0.7169,0.6941,0.67317,0.6543,0.63756,0.62387,0.61191,0.60159,0.59277,0.5847,0.5781,0.5728
